performanceId,date,creativeLaunchDate,campaignId,campaignName,creativeId,creativeFilename,productHandle,productTitle,creatorHandle,creatorName,sourcePlatform,channel,creativeTitle,views,impressions,clicks,spend,orders,revenue,roas,conversionRate
ttad1-2026-06-01,2026-06-01,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,8064,9596,297,114.55,12,504.00,4.40,4.04
ttad1-2026-06-02,2026-06-02,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,10546,12550,399,149.81,16,672.00,4.49,4.01
ttad1-2026-06-03,2026-06-03,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,13406,15953,519,190.44,21,882.00,4.63,4.05
ttad2-2026-06-03,2026-06-03,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,8804,10477,377,132.06,17,748.00,5.66,4.51
ttad1-2026-06-04,2026-06-04,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,12332,14675,455,175.19,19,798.00,4.56,4.18
ttad2-2026-06-04,2026-06-04,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,8164,9715,358,122.47,16,704.00,5.75,4.47
ttad1-2026-06-05,2026-06-05,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,18350,21837,694,260.67,28,1176.00,4.51,4.03
ttad2-2026-06-05,2026-06-05,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,12235,14560,550,183.53,25,1100.00,5.99,4.55
ttad3-2026-06-05,2026-06-05,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,17146,20404,796,235.30,41,1845.00,7.84,5.15
ttad1-2026-06-06,2026-06-06,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,21074,25078,816,299.36,33,1386.00,4.63,4.04
ttad2-2026-06-06,2026-06-06,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,14914,17748,639,223.72,29,1276.00,5.70,4.54
ttad3-2026-06-06,2026-06-06,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,21069,25072,1002,289.14,52,2340.00,8.09,5.19
ttad1-2026-06-07,2026-06-07,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,16056,19107,592,228.09,24,1008.00,4.42,4.05
ttad2-2026-06-07,2026-06-07,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,12021,14305,528,180.31,24,1056.00,5.86,4.55
ttad3-2026-06-07,2026-06-07,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,17103,20353,833,234.71,43,1935.00,8.24,5.16
ttad1-2026-06-08,2026-06-08,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,12042,14330,455,171.06,19,798.00,4.67,4.18
ttad2-2026-06-08,2026-06-08,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,9016,10729,406,135.23,19,836.00,6.18,4.68
ttad3-2026-06-08,2026-06-08,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,13615,16202,632,186.84,33,1485.00,7.95,5.22
ttad4-2026-06-08,2026-06-08,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,7615,9062,308,113.60,14,602.00,5.30,4.55
ttad1-2026-06-09,2026-06-09,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,19497,23201,755,276.96,31,1302.00,4.70,4.11
ttad2-2026-06-09,2026-06-09,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,14597,17370,625,218.95,29,1276.00,5.83,4.64
ttad3-2026-06-09,2026-06-09,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,23318,27748,1109,320.00,58,2610.00,8.16,5.23
ttad4-2026-06-09,2026-06-09,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,13191,15697,547,196.79,26,1118.00,5.68,4.75
ttad1-2026-06-10,2026-06-10,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,23224,27637,857,329.91,35,1470.00,4.46,4.08
ttad2-2026-06-10,2026-06-10,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,17387,20691,763,260.81,35,1540.00,5.90,4.59
ttad3-2026-06-10,2026-06-10,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,27776,33053,1354,381.18,70,3150.00,8.26,5.17
ttad4-2026-06-10,2026-06-10,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,16741,19922,711,249.75,33,1419.00,5.68,4.64
ttad1-2026-06-11,2026-06-11,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,16916,20130,640,240.30,26,1092.00,4.54,4.06
ttad2-2026-06-11,2026-06-11,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,12665,15071,570,189.97,26,1144.00,6.02,4.56
ttad3-2026-06-11,2026-06-11,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,20232,24076,939,277.65,49,2205.00,7.94,5.22
ttad4-2026-06-11,2026-06-11,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,12943,15402,524,193.09,25,1075.00,5.57,4.77
ttad5-2026-06-11,2026-06-11,2026-06-11,summer-scale-2026,Summer Scale 2026,TTAD5,TTAD5.mp4,glass-skin-bundle,Glass Skin Bundle,@avamonroeofficial,Ava Monroe,tiktok_ads,TikTok,TTAD5 Scale Creative,16780,19968,859,237.46,50,2300.00,9.69,5.82
ttad1-2026-06-12,2026-06-12,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,13906,16548,539,197.54,22,924.00,4.68,4.08
ttad2-2026-06-12,2026-06-12,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,10411,12389,446,156.16,21,924.00,5.92,4.71
ttad3-2026-06-12,2026-06-12,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,16631,19791,791,228.24,41,1845.00,8.08,5.18
ttad4-2026-06-12,2026-06-12,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,11255,13393,467,167.91,22,946.00,5.63,4.71
ttad5-2026-06-12,2026-06-12,2026-06-11,summer-scale-2026,Summer Scale 2026,TTAD5,TTAD5.mp4,glass-skin-bundle,Glass Skin Bundle,@avamonroeofficial,Ava Monroe,tiktok_ads,TikTok,TTAD5 Scale Creative,14759,17563,774,208.87,45,2070.00,9.91,5.81
ttad1-2026-06-13,2026-06-13,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,20214,24055,746,287.14,31,1302.00,4.53,4.16
ttad2-2026-06-13,2026-06-13,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,15133,18008,664,227.00,31,1364.00,6.01,4.67
ttad3-2026-06-13,2026-06-13,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,24175,28768,1178,331.77,61,2745.00,8.27,5.18
ttad4-2026-06-13,2026-06-13,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,16361,19470,695,244.07,33,1419.00,5.81,4.75
ttad5-2026-06-13,2026-06-13,2026-06-11,summer-scale-2026,Summer Scale 2026,TTAD5,TTAD5.mp4,glass-skin-bundle,Glass Skin Bundle,@avamonroeofficial,Ava Monroe,tiktok_ads,TikTok,TTAD5 Scale Creative,22857,27200,1228,323.47,71,3266.00,10.10,5.78
ttad1-2026-06-14,2026-06-14,2026-06-01,summer-scale-2026,Summer Scale 2026,TTAD1,TTAD1.mp4,glass-skin-bundle,Glass Skin Bundle,@mayaglowup,Maya Glowup,tiktok_ads,TikTok,TTAD1 Scale Creative,15626,18595,591,221.98,24,1008.00,4.54,4.06
ttad2-2026-06-14,2026-06-14,2026-06-03,summer-scale-2026,Summer Scale 2026,TTAD2,TTAD2.mp4,glass-skin-bundle,Glass Skin Bundle,@jordanugc,Jordan UGC,tiktok_ads,TikTok,TTAD2 Scale Creative,11699,13922,526,175.48,24,1056.00,6.02,4.56
ttad3-2026-06-14,2026-06-14,2026-06-05,summer-scale-2026,Summer Scale 2026,TTAD3,TTAD3.mp4,glass-skin-bundle,Glass Skin Bundle,@alinabeautylab,Alina Beauty Lab,tiktok_ads,TikTok,TTAD3 Scale Creative,18689,22240,867,256.47,45,2025.00,7.90,5.19
ttad4-2026-06-14,2026-06-14,2026-06-08,summer-scale-2026,Summer Scale 2026,TTAD4,TTAD4.mp4,glass-skin-bundle,Glass Skin Bundle,@emeryskin,Emery Skin,tiktok_ads,TikTok,TTAD4 Scale Creative,12647,15050,512,188.68,24,1032.00,5.47,4.69
ttad5-2026-06-14,2026-06-14,2026-06-11,summer-scale-2026,Summer Scale 2026,TTAD5,TTAD5.mp4,glass-skin-bundle,Glass Skin Bundle,@avamonroeofficial,Ava Monroe,tiktok_ads,TikTok,TTAD5 Scale Creative,18755,22318,960,265.42,56,2576.00,9.71,5.83
